County,fips,Lat,Long_,Day,Date,Confirmed,Deaths,Fatality_Rate,nConfirmed_Change,nDeaths_Change,pConfirmed_Change,pDeaths_Change,Population,Infection_per_100k,Deaths_per_100k,Deaths_per_100_Infections
Thomas,13275,30.86392347,-83.91847289,29,2020-04-01,11,0,0.0,2,0,22.22,0.0,44448.0,25.0,0.0,0.0
Thomas,13275,30.86392347,-83.91847289,30,2020-04-02,15,0,0.0,4,0,36.36,0.0,44448.0,34.0,0.0,0.0
Thomas,13275,30.86392347,-83.91847289,31,2020-04-03,17,0,0.0,2,0,13.33,0.0,44448.0,38.0,0.0,0.0
Tift,13277,31.45743864,-83.5236119,19,2020-03-22,2,0,0.0,0,0,0.0,0.0,40571.0,5.0,0.0,0.0
Tift,13277,31.45743864,-83.5236119,20,2020-03-23,2,0,0.0,0,0,0.0,0.0,40571.0,5.0,0.0,0.0
Tift,13277,31.45743864,-83.5236119,21,2020-03-24,2,0,0.0,0,0,0.0,0.0,40571.0,5.0,0.0,0.0
Tift,13277,31.45743864,-83.5236119,22,2020-03-25,5,0,0.0,3,0,150.0,0.0,40571.0,12.0,0.0,0.0
Tift,13277,31.45743864,-83.5236119,23,2020-03-26,5,0,0.0,0,0,0.0,0.0,40571.0,12.0,0.0,0.0
Tift,13277,31.45743864,-83.5236119,24,2020-03-27,11,0,0.0,6,0,120.0,0.0,40571.0,27.0,0.0,0.0
Tift,13277,31.45743864,-83.5236119,25,2020-03-28,13,0,0.0,2,0,18.18,0.0,40571.0,32.0,0.0,0.0
Tift,13277,31.45743864,-83.5236119,26,2020-03-29,13,0,0.0,0,0,0.0,0.0,40571.0,32.0,0.0,0.0
Tift,13277,31.45743864,-83.5236119,27,2020-03-30,19,0,0.0,6,0,46.15,0.0,40571.0,47.0,0.0,0.0
Tift,13277,31.45743864,-83.5236119,28,2020-03-31,19,0,0.0,0,0,0.0,0.0,40571.0,47.0,0.0,0.0
Tift,13277,31.45743864,-83.5236119,29,2020-04-01,24,0,0.0,5,0,26.32,0.0,40571.0,59.0,0.0,0.0
Tift,13277,31.45743864,-83.5236119,30,2020-04-02,28,0,0.0,4,0,16.67,0.0,40571.0,69.0,0.0,0.0
Tift,13277,31.45743864,-83.5236119,31,2020-04-03,30,0,0.0,2,0,7.14,0.0,40571.0,74.0,0.0,0.0
Toombs,13279,32.12059861,-82.32957247,19,2020-03-22,0,0,0.0,0,0,0.0,0.0,26887.0,0.0,0.0,
Toombs,13279,32.12059861,-82.32957247,20,2020-03-23,0,0,0.0,0,0,0.0,0.0,26887.0,0.0,0.0,
Toombs,13279,32.12059861,-82.32957247,21,2020-03-24,0,0,0.0,0,0,0.0,0.0,26887.0,0.0,0.0,
Toombs,13279,32.12059861,-82.32957247,22,2020-03-25,0,0,0.0,0,0,0.0,0.0,26887.0,0.0,0.0,
Toombs,13279,32.12059861,-82.32957247,23,2020-03-26,1,0,0.0,1,0,0.0,0.0,26887.0,4.0,0.0,0.0
Toombs,13279,32.12059861,-82.32957247,24,2020-03-27,1,0,0.0,0,0,0.0,0.0,26887.0,4.0,0.0,0.0
Toombs,13279,32.12059861,-82.32957247,25,2020-03-28,1,0,0.0,0,0,0.0,0.0,26887.0,4.0,0.0,0.0
Toombs,13279,32.12059861,-82.32957247,26,2020-03-29,1,0,0.0,0,0,0.0,0.0,26887.0,4.0,0.0,0.0
Toombs,13279,32.12059861,-82.32957247,27,2020-03-30,2,0,0.0,1,0,100.0,0.0,26887.0,7.0,0.0,0.0
Toombs,13279,32.12059861,-82.32957247,28,2020-03-31,3,0,0.0,1,0,50.0,0.0,26887.0,11.0,0.0,0.0
Toombs,13279,32.12059861,-82.32957247,29,2020-04-01,2,0,0.0,-1,0,-33.33,0.0,26887.0,7.0,0.0,0.0
Toombs,13279,32.12059861,-82.32957247,30,2020-04-02,4,0,0.0,2,0,100.0,0.0,26887.0,15.0,0.0,0.0
Toombs,13279,32.12059861,-82.32957247,31,2020-04-03,5,1,20.0,1,1,25.0,0.0,26887.0,19.0,4.0,20.0
Towns,13281,34.91369188,-83.74107459999999,19,2020-03-22,0,0,0.0,0,0,0.0,0.0,11852.0,0.0,0.0,
Towns,13281,34.91369188,-83.74107459999998,20,2020-03-23,0,0,0.0,0,0,0.0,0.0,11852.0,0.0,0.0,
Towns,13281,34.91369188,-83.74107459999998,21,2020-03-24,0,0,0.0,0,0,0.0,0.0,11852.0,0.0,0.0,
Towns,13281,34.91369188,-83.74107459999998,22,2020-03-25,0,0,0.0,0,0,0.0,0.0,11852.0,0.0,0.0,
Towns,13281,34.91369188,-83.74107459999998,23,2020-03-26,0,0,0.0,0,0,0.0,0.0,11852.0,0.0,0.0,
Towns,13281,34.91369188,-83.74107459999998,24,2020-03-27,0,0,0.0,0,0,0.0,0.0,11852.0,0.0,0.0,
Towns,13281,34.91369188,-83.74107459999998,25,2020-03-28,0,0,0.0,0,0,0.0,0.0,11852.0,0.0,0.0,
Towns,13281,34.91369188,-83.74107459999998,26,2020-03-29,0,0,0.0,0,0,0.0,0.0,11852.0,0.0,0.0,
Towns,13281,34.91369188,-83.74107459999998,27,2020-03-30,0,0,0.0,0,0,0.0,0.0,11852.0,0.0,0.0,
Towns,13281,34.91369188,-83.74107459999998,31,2020-04-03,1,0,0.0,1,0,0.0,0.0,11852.0,8.0,0.0,0.0
Treutlen,13283,32.40422134,-82.56904553,19,2020-03-22,0,0,0.0,0,0,0.0,0.0,6809.0,0.0,0.0,
Treutlen,13283,32.40422134,-82.56904553,20,2020-03-23,0,0,0.0,0,0,0.0,0.0,6809.0,0.0,0.0,
Treutlen,13283,32.40422134,-82.56904553,21,2020-03-24,0,0,0.0,0,0,0.0,0.0,6809.0,0.0,0.0,
Treutlen,13283,32.40422134,-82.56904553,22,2020-03-25,0,0,0.0,0,0,0.0,0.0,6809.0,0.0,0.0,
Treutlen,13283,32.40422134,-82.56904553,23,2020-03-26,0,0,0.0,0,0,0.0,0.0,6809.0,0.0,0.0,
Treutlen,13283,32.40422134,-82.56904553,24,2020-03-27,0,0,0.0,0,0,0.0,0.0,6809.0,0.0,0.0,
Treutlen,13283,32.40422134,-82.56904553,25,2020-03-28,0,0,0.0,0,0,0.0,0.0,6809.0,0.0,0.0,
Treutlen,13283,32.40422134,-82.56904553,26,2020-03-29,0,0,0.0,0,0,0.0,0.0,6809.0,0.0,0.0,
Treutlen,13283,32.40422134,-82.56904553,27,2020-03-30,0,0,0.0,0,0,0.0,0.0,6809.0,0.0,0.0,
Troup,13285,33.03349196,-85.02812115,19,2020-03-22,4,0,0.0,0,0,0.0,0.0,70034.0,6.0,0.0,0.0
Troup,13285,33.03349196,-85.02812115,20,2020-03-23,4,0,0.0,0,0,0.0,0.0,70034.0,6.0,0.0,0.0
Troup,13285,33.03349196,-85.02812115,21,2020-03-24,6,0,0.0,2,0,50.0,0.0,70034.0,9.0,0.0,0.0
Troup,13285,33.03349196,-85.02812115,22,2020-03-25,6,0,0.0,0,0,0.0,0.0,70034.0,9.0,0.0,0.0
Troup,13285,33.03349196,-85.02812115,23,2020-03-26,10,0,0.0,4,0,66.67,0.0,70034.0,14.0,0.0,0.0
Troup,13285,33.03349196,-85.02812115,24,2020-03-27,11,0,0.0,1,0,10.0,0.0,70034.0,16.0,0.0,0.0
Troup,13285,33.03349196,-85.02812115,25,2020-03-28,9,1,11.11,-2,1,-18.18,0.0,70034.0,13.0,1.0,11.0
Troup,13285,33.03349196,-85.02812115,26,2020-03-29,9,1,11.11,0,0,0.0,0.0,70034.0,13.0,1.0,11.0
Troup,13285,33.03349196,-85.02812115,27,2020-03-30,11,1,9.09,2,0,22.22,0.0,70034.0,16.0,1.0,9.0
Troup,13285,33.03349196,-85.02812115,28,2020-03-31,16,1,6.25,5,0,45.45,0.0,70034.0,23.0,1.0,6.0
Troup,13285,33.03349196,-85.02812115,29,2020-04-01,19,1,5.26,3,0,18.75,0.0,70034.0,27.0,1.0,5.0
Troup,13285,33.03349196,-85.02812115,30,2020-04-02,20,1,5.0,1,0,5.26,0.0,70034.0,29.0,1.0,5.0
Troup,13285,33.03349196,-85.02812115,31,2020-04-03,26,1,3.85,6,0,30.0,0.0,70034.0,37.0,1.0,4.0
Turner,13287,31.71612656,-83.62069378,19,2020-03-22,1,0,0.0,0,0,0.0,0.0,7912.0,13.0,0.0,0.0
Turner,13287,31.71612656,-83.62069378,20,2020-03-23,1,0,0.0,0,0,0.0,0.0,7912.0,13.0,0.0,0.0
Turner,13287,31.71612656,-83.62069378,21,2020-03-24,1,0,0.0,0,0,0.0,0.0,7912.0,13.0,0.0,0.0
Turner,13287,31.71612656,-83.62069378,22,2020-03-25,1,0,0.0,0,0,0.0,0.0,7912.0,13.0,0.0,0.0
Turner,13287,31.71612656,-83.62069378,23,2020-03-26,2,0,0.0,1,0,100.0,0.0,7912.0,25.0,0.0,0.0
Turner,13287,31.71612656,-83.62069378,24,2020-03-27,2,0,0.0,0,0,0.0,0.0,7912.0,25.0,0.0,0.0
Turner,13287,31.71612656,-83.62069378,25,2020-03-28,2,0,0.0,0,0,0.0,0.0,7912.0,25.0,0.0,0.0
Turner,13287,31.71612656,-83.62069378,26,2020-03-29,2,0,0.0,0,0,0.0,0.0,7912.0,25.0,0.0,0.0
Turner,13287,31.71612656,-83.62069378,27,2020-03-30,3,0,0.0,1,0,50.0,0.0,7912.0,38.0,0.0,0.0
Turner,13287,31.71612656,-83.62069378,28,2020-03-31,3,0,0.0,0,0,0.0,0.0,7912.0,38.0,0.0,0.0
Turner,13287,31.71612656,-83.62069378,29,2020-04-01,4,0,0.0,1,0,33.33,0.0,7912.0,51.0,0.0,0.0
Turner,13287,31.71612656,-83.62069378,30,2020-04-02,5,0,0.0,1,0,25.0,0.0,7912.0,63.0,0.0,0.0
Turner,13287,31.71612656,-83.62069378,31,2020-04-03,12,0,0.0,7,0,140.0,0.0,7912.0,152.0,0.0,0.0
Twiggs,13289,32.67435595,-83.43078662,19,2020-03-22,1,0,0.0,0,0,0.0,0.0,8188.0,12.0,0.0,0.0
Twiggs,13289,32.67435595,-83.43078662,20,2020-03-23,1,0,0.0,0,0,0.0,0.0,8188.0,12.0,0.0,0.0
Twiggs,13289,32.67435595,-83.43078662,21,2020-03-24,1,0,0.0,0,0,0.0,0.0,8188.0,12.0,0.0,0.0
Twiggs,13289,32.67435595,-83.43078662,22,2020-03-25,2,0,0.0,1,0,100.0,0.0,8188.0,24.0,0.0,0.0
Twiggs,13289,32.67435595,-83.43078662,23,2020-03-26,2,0,0.0,0,0,0.0,0.0,8188.0,24.0,0.0,0.0
Twiggs,13289,32.67435595,-83.43078662,24,2020-03-27,2,0,0.0,0,0,0.0,0.0,8188.0,24.0,0.0,0.0
Twiggs,13289,32.67435595,-83.43078662,25,2020-03-28,2,0,0.0,0,0,0.0,0.0,8188.0,24.0,0.0,0.0
Twiggs,13289,32.67435595,-83.43078662,26,2020-03-29,2,0,0.0,0,0,0.0,0.0,8188.0,24.0,0.0,0.0
Twiggs,13289,32.67435595,-83.43078662,27,2020-03-30,2,0,0.0,0,0,0.0,0.0,8188.0,24.0,0.0,0.0
Twiggs,13289,32.67435595,-83.43078662,28,2020-03-31,2,0,0.0,0,0,0.0,0.0,8188.0,24.0,0.0,0.0
Twiggs,13289,32.67435595,-83.43078662,29,2020-04-01,2,0,0.0,0,0,0.0,0.0,8188.0,24.0,0.0,0.0
Twiggs,13289,32.67435595,-83.43078662,30,2020-04-02,2,0,0.0,0,0,0.0,0.0,8188.0,24.0,0.0,0.0
Twiggs,13289,32.67435595,-83.43078662,31,2020-04-03,2,0,0.0,0,0,0.0,0.0,8188.0,24.0,0.0,0.0
Unassigned,0,0.0,0.0,19,2020-03-22,36,10,27.78,0,0,0.0,0.0,,,,28.0
Unassigned,0,0.0,0.0,20,2020-03-23,45,10,22.22,9,0,25.0,0.0,,,,22.0
Unassigned,0,0.0,0.0,21,2020-03-24,81,17,20.99,36,7,80.0,70.0,,,,21.0
Unassigned,0,0.0,0.0,22,2020-03-25,146,24,16.44,65,7,80.25,41.18,,,,16.0
Unassigned,0,0.0,0.0,23,2020-03-26,166,32,19.28,20,8,13.7,33.33,,,,19.0
Unassigned,0,0.0,0.0,24,2020-03-27,217,42,19.35,51,10,30.72,31.25,,,,19.0
Unassigned,0,0.0,0.0,25,2020-03-28,230,2,0.87,13,-40,5.99,-95.24,,,,1.0
Unassigned,0,0.0,0.0,26,2020-03-29,262,2,0.76,32,0,13.91,0.0,,,,1.0
Unassigned,0,0.0,0.0,27,2020-03-30,164,1,0.61,-98,-1,-37.4,-50.0,,,,1.0
Unassigned,0,0.0,0.0,28,2020-03-31,165,1,0.61,1,0,0.61,0.0,,,,1.0
Unassigned,0,0.0,0.0,29,2020-04-01,516,2,0.39,351,1,212.73,100.0,,,,0.0
Unassigned,90013,0.0,0.0,30,2020-04-02,778,1,0.13,0,0,0.0,0.0,,,,0.0
Unassigned,90013,0.0,0.0,31,2020-04-03,507,4,0.79,-271,3,-34.83,300.0,,,,1.0
Union,13291,34.82995757,-83.98967069,19,2020-03-22,0,0,0.0,0,0,0.0,0.0,24001.0,0.0,0.0,
Union,13291,34.82995757,-83.98967069,20,2020-03-23,0,0,0.0,0,0,0.0,0.0,24001.0,0.0,0.0,
Union,13291,34.82995757,-83.98967069,21,2020-03-24,0,0,0.0,0,0,0.0,0.0,24001.0,0.0,0.0,
Union,13291,34.82995757,-83.98967069,22,2020-03-25,0,0,0.0,0,0,0.0,0.0,24001.0,0.0,0.0,
Union,13291,34.82995757,-83.98967069,23,2020-03-26,0,0,0.0,0,0,0.0,0.0,24001.0,0.0,0.0,
Union,13291,34.82995757,-83.98967069,24,2020-03-27,0,0,0.0,0,0,0.0,0.0,24001.0,0.0,0.0,
Union,13291,34.82995757,-83.98967069,25,2020-03-28,0,0,0.0,0,0,0.0,0.0,24001.0,0.0,0.0,
Union,13291,34.82995757,-83.98967069,26,2020-03-29,0,0,0.0,0,0,0.0,0.0,24001.0,0.0,0.0,
Union,13291,34.82995757,-83.98967069,27,2020-03-30,0,0,0.0,0,0,0.0,0.0,24001.0,0.0,0.0,
Union,13291,34.82995757,-83.98967069,30,2020-04-02,1,0,0.0,1,0,0.0,0.0,24001.0,4.0,0.0,0.0
Union,13291,34.82995757,-83.98967069,31,2020-04-03,1,0,0.0,0,0,0.0,0.0,24001.0,4.0,0.0,0.0
Upson,13293,32.87920671,-84.30024826,19,2020-03-22,0,0,0.0,0,0,0.0,0.0,26215.0,0.0,0.0,
Upson,13293,32.87920671,-84.30024826,20,2020-03-23,0,0,0.0,0,0,0.0,0.0,26215.0,0.0,0.0,
Upson,13293,32.87920671,-84.30024826,21,2020-03-24,0,0,0.0,0,0,0.0,0.0,26215.0,0.0,0.0,
Upson,13293,32.87920671,-84.30024826,22,2020-03-25,0,0,0.0,0,0,0.0,0.0,26215.0,0.0,0.0,
Upson,13293,32.87920671,-84.30024826,23,2020-03-26,0,0,0.0,0,0,0.0,0.0,26215.0,0.0,0.0,
Upson,13293,32.87920671,-84.30024826,24,2020-03-27,2,0,0.0,2,0,0.0,0.0,26215.0,8.0,0.0,0.0
Upson,13293,32.87920671,-84.30024826,25,2020-03-28,4,0,0.0,2,0,100.0,0.0,26215.0,15.0,0.0,0.0
Upson,13293,32.87920671,-84.30024826,26,2020-03-29,5,0,0.0,1,0,25.0,0.0,26215.0,19.0,0.0,0.0
Upson,13293,32.87920671,-84.30024826,27,2020-03-30,5,0,0.0,0,0,0.0,0.0,26215.0,19.0,0.0,0.0
Upson,13293,32.87920671,-84.30024826,28,2020-03-31,5,0,0.0,0,0,0.0,0.0,26215.0,19.0,0.0,0.0
Upson,13293,32.87920671,-84.30024826,29,2020-04-01,5,0,0.0,0,0,0.0,0.0,26215.0,19.0,0.0,0.0
Upson,13293,32.87920671,-84.30024826,30,2020-04-02,6,0,0.0,1,0,20.0,0.0,26215.0,23.0,0.0,0.0
Upson,13293,32.87920671,-84.30024826,31,2020-04-03,6,0,0.0,0,0,0.0,0.0,26215.0,23.0,0.0,0.0
Walker,13295,34.73376362,-85.30165174,19,2020-03-22,0,0,0.0,0,0,0.0,0.0,69410.0,0.0,0.0,
Walker,13295,34.73376362,-85.30165174,20,2020-03-23,0,0,0.0,0,0,0.0,0.0,69410.0,0.0,0.0,
Walker,13295,34.73376362,-85.30165174,21,2020-03-24,0,0,0.0,0,0,0.0,0.0,69410.0,0.0,0.0,
Walker,13295,34.73376362,-85.30165174,22,2020-03-25,0,0,0.0,0,0,0.0,0.0,69410.0,0.0,0.0,
Walker,13295,34.73376362,-85.30165174,23,2020-03-26,0,0,0.0,0,0,0.0,0.0,69410.0,0.0,0.0,
Walker,13295,34.73376362,-85.30165174,24,2020-03-27,0,0,0.0,0,0,0.0,0.0,69410.0,0.0,0.0,
Walker,13295,34.73376362,-85.30165174,25,2020-03-28,0,0,0.0,0,0,0.0,0.0,69410.0,0.0,0.0,
Walker,13295,34.73376362,-85.30165174,26,2020-03-29,0,0,0.0,0,0,0.0,0.0,69410.0,0.0,0.0,
Walker,13295,34.73376362,-85.30165174,27,2020-03-30,0,0,0.0,0,0,0.0,0.0,69410.0,0.0,0.0,
Walker,13295,34.73376362,-85.30165174,29,2020-04-01,2,0,0.0,2,0,0.0,0.0,69410.0,3.0,0.0,0.0
Walker,13295,34.73376362,-85.30165174,30,2020-04-02,2,0,0.0,0,0,0.0,0.0,69410.0,3.0,0.0,0.0
Walker,13295,34.73376362,-85.30165174,31,2020-04-03,3,0,0.0,1,0,50.0,0.0,69410.0,4.0,0.0,0.0
Walton,13297,33.78017694,-83.73552314,19,2020-03-22,0,0,0.0,0,0,0.0,0.0,93503.0,0.0,0.0,
Walton,13297,33.78017694,-83.73552314,20,2020-03-23,0,0,0.0,0,0,0.0,0.0,93503.0,0.0,0.0,
Walton,13297,33.78017694,-83.73552314,21,2020-03-24,1,0,0.0,1,0,0.0,0.0,93503.0,1.0,0.0,0.0
Walton,13297,33.78017694,-83.73552314,22,2020-03-25,1,0,0.0,0,0,0.0,0.0,93503.0,1.0,0.0,0.0
Walton,13297,33.78017694,-83.73552314,23,2020-03-26,0,0,0.0,-1,0,-100.0,0.0,93503.0,0.0,0.0,
Walton,13297,33.78017694,-83.73552314,24,2020-03-27,0,0,0.0,0,0,0.0,0.0,93503.0,0.0,0.0,
Walton,13297,33.78017694,-83.73552314,25,2020-03-28,2,0,0.0,2,0,0.0,0.0,93503.0,2.0,0.0,0.0
Walton,13297,33.78017694,-83.73552314,26,2020-03-29,5,0,0.0,3,0,150.0,0.0,93503.0,5.0,0.0,0.0
Walton,13297,33.78017694,-83.73552314,27,2020-03-30,4,0,0.0,-1,0,-20.0,0.0,93503.0,4.0,0.0,0.0
Walton,13297,33.78017694,-83.73552314,28,2020-03-31,6,0,0.0,2,0,50.0,0.0,93503.0,6.0,0.0,0.0
Walton,13297,33.78017694,-83.73552314,29,2020-04-01,12,0,0.0,6,0,100.0,0.0,93503.0,13.0,0.0,0.0
Walton,13297,33.78017694,-83.73552314,30,2020-04-02,14,0,0.0,2,0,16.67,0.0,93503.0,15.0,0.0,0.0
Walton,13297,33.78017694,-83.73552314,31,2020-04-03,16,0,0.0,2,0,14.29,0.0,93503.0,17.0,0.0,0.0
Ware,13299,31.05449097,-82.42224148,19,2020-03-22,0,0,0.0,0,0,0.0,0.0,35680.0,0.0,0.0,
Ware,13299,31.05449097,-82.42224148,20,2020-03-23,0,0,0.0,0,0,0.0,0.0,35680.0,0.0,0.0,
Ware,13299,31.05449097,-82.42224148,21,2020-03-24,0,0,0.0,0,0,0.0,0.0,35680.0,0.0,0.0,
Ware,13299,31.05449097,-82.42224148,22,2020-03-25,0,0,0.0,0,0,0.0,0.0,35680.0,0.0,0.0,
Ware,13299,31.05449097,-82.42224148,23,2020-03-26,1,0,0.0,1,0,0.0,0.0,35680.0,3.0,0.0,0.0
Ware,13299,31.05449097,-82.42224148,24,2020-03-27,2,0,0.0,1,0,100.0,0.0,35680.0,6.0,0.0,0.0
Ware,13299,31.05449097,-82.42224148,25,2020-03-28,2,0,0.0,0,0,0.0,0.0,35680.0,6.0,0.0,0.0
Ware,13299,31.05449097,-82.42224148,26,2020-03-29,5,0,0.0,3,0,150.0,0.0,35680.0,14.0,0.0,0.0
Ware,13299,31.05449097,-82.42224148,27,2020-03-30,5,0,0.0,0,0,0.0,0.0,35680.0,14.0,0.0,0.0
Ware,13299,31.05449097,-82.42224148,28,2020-03-31,9,0,0.0,4,0,80.0,0.0,35680.0,25.0,0.0,0.0
Ware,13299,31.05449097,-82.42224148,29,2020-04-01,10,1,10.0,1,1,11.11,0.0,35680.0,28.0,3.0,10.0
Ware,13299,31.05449097,-82.42224148,30,2020-04-02,14,2,14.29,4,1,40.0,100.0,35680.0,39.0,6.0,14.0
Ware,13299,31.05449097,-82.42224148,31,2020-04-03,16,2,12.5,2,0,14.29,0.0,35680.0,45.0,6.0,12.0
Warren,13301,33.41146451,-82.67795848,19,2020-03-22,0,0,0.0,0,0,0.0,0.0,5251.0,0.0,0.0,
Warren,13301,33.41146451,-82.67795848,20,2020-03-23,0,0,0.0,0,0,0.0,0.0,5251.0,0.0,0.0,
Warren,13301,33.41146451,-82.67795848,21,2020-03-24,0,0,0.0,0,0,0.0,0.0,5251.0,0.0,0.0,
Warren,13301,33.41146451,-82.67795848,22,2020-03-25,0,0,0.0,0,0,0.0,0.0,5251.0,0.0,0.0,
Warren,13301,33.41146451,-82.67795848,23,2020-03-26,0,0,0.0,0,0,0.0,0.0,5251.0,0.0,0.0,
Warren,13301,33.41146451,-82.67795848,24,2020-03-27,0,0,0.0,0,0,0.0,0.0,5251.0,0.0,0.0,
Warren,13301,33.41146451,-82.67795848,25,2020-03-28,0,0,0.0,0,0,0.0,0.0,5251.0,0.0,0.0,
Warren,13301,33.41146451,-82.67795848,26,2020-03-29,0,0,0.0,0,0,0.0,0.0,5251.0,0.0,0.0,
Warren,13301,33.41146451,-82.67795848,27,2020-03-30,1,0,0.0,1,0,0.0,0.0,5251.0,19.0,0.0,0.0
Warren,13301,33.41146451,-82.67795848,28,2020-03-31,3,0,0.0,2,0,200.0,0.0,5251.0,57.0,0.0,0.0
Warren,13301,33.41146451,-82.67795848,29,2020-04-01,4,0,0.0,1,0,33.33,0.0,5251.0,76.0,0.0,0.0
Warren,13301,33.41146451,-82.67795848,30,2020-04-02,4,0,0.0,0,0,0.0,0.0,5251.0,76.0,0.0,0.0
Warren,13301,33.41146451,-82.67795848,31,2020-04-03,4,0,0.0,0,0,0.0,0.0,5251.0,76.0,0.0,0.0
Washington,13303,32.96711864,-82.79357039,19,2020-03-22,0,0,0.0,0,0,0.0,0.0,20386.0,0.0,0.0,
Washington,13303,32.96711864,-82.79357039,20,2020-03-23,1,0,0.0,1,0,0.0,0.0,20386.0,5.0,0.0,0.0
Washington,13303,32.96711864,-82.79357039,21,2020-03-24,1,0,0.0,0,0,0.0,0.0,20386.0,5.0,0.0,0.0
Washington,13303,32.96711864,-82.79357039,22,2020-03-25,2,0,0.0,1,0,100.0,0.0,20386.0,10.0,0.0,0.0
Washington,13303,32.96711864,-82.79357039,23,2020-03-26,2,0,0.0,0,0,0.0,0.0,20386.0,10.0,0.0,0.0
Washington,13303,32.96711864,-82.79357039,24,2020-03-27,2,0,0.0,0,0,0.0,0.0,20386.0,10.0,0.0,0.0
Washington,13303,32.96711864,-82.79357039,25,2020-03-28,2,0,0.0,0,0,0.0,0.0,20386.0,10.0,0.0,0.0
Washington,13303,32.96711864,-82.79357039,26,2020-03-29,2,0,0.0,0,0,0.0,0.0,20386.0,10.0,0.0,0.0
Washington,13303,32.96711864,-82.79357039,27,2020-03-30,2,0,0.0,0,0,0.0,0.0,20386.0,10.0,0.0,0.0
Washington,13303,32.96711864,-82.79357039,28,2020-03-31,2,0,0.0,0,0,0.0,0.0,20386.0,10.0,0.0,0.0
Washington,13303,32.96711864,-82.79357039,29,2020-04-01,4,0,0.0,2,0,100.0,0.0,20386.0,20.0,0.0,0.0
Washington,13303,32.96711864,-82.79357039,30,2020-04-02,4,0,0.0,0,0,0.0,0.0,20386.0,20.0,0.0,0.0
Washington,13303,32.96711864,-82.79357039,31,2020-04-03,6,0,0.0,2,0,50.0,0.0,20386.0,29.0,0.0,0.0
Wayne,13305,31.5521809,-81.91894878,19,2020-03-22,0,0,0.0,0,0,0.0,0.0,29808.0,0.0,0.0,
Wayne,13305,31.5521809,-81.91894878,20,2020-03-23,0,0,0.0,0,0,0.0,0.0,29808.0,0.0,0.0,
Wayne,13305,31.5521809,-81.91894878,21,2020-03-24,0,0,0.0,0,0,0.0,0.0,29808.0,0.0,0.0,
Wayne,13305,31.5521809,-81.91894878,22,2020-03-25,0,0,0.0,0,0,0.0,0.0,29808.0,0.0,0.0,
Wayne,13305,31.5521809,-81.91894878,23,2020-03-26,0,0,0.0,0,0,0.0,0.0,29808.0,0.0,0.0,
Wayne,13305,31.5521809,-81.91894878,24,2020-03-27,0,0,0.0,0,0,0.0,0.0,29808.0,0.0,0.0,
Wayne,13305,31.5521809,-81.91894878,25,2020-03-28,0,0,0.0,0,0,0.0,0.0,29808.0,0.0,0.0,
Wayne,13305,31.5521809,-81.91894878,26,2020-03-29,0,0,0.0,0,0,0.0,0.0,29808.0,0.0,0.0,
Wayne,13305,31.5521809,-81.91894878,27,2020-03-30,0,0,0.0,0,0,0.0,0.0,29808.0,0.0,0.0,
Webster,13307,32.04066113,-84.54742852,19,2020-03-22,0,0,0.0,0,0,0.0,0.0,2611.0,0.0,0.0,
Webster,13307,32.04066113,-84.54742852,20,2020-03-23,0,0,0.0,0,0,0.0,0.0,2611.0,0.0,0.0,
Webster,13307,32.04066113,-84.54742852,21,2020-03-24,0,0,0.0,0,0,0.0,0.0,2611.0,0.0,0.0,
Webster,13307,32.04066113,-84.54742852,22,2020-03-25,0,0,0.0,0,0,0.0,0.0,2611.0,0.0,0.0,
Webster,13307,32.04066113,-84.54742852,23,2020-03-26,0,0,0.0,0,0,0.0,0.0,2611.0,0.0,0.0,
Webster,13307,32.04066113,-84.54742852,24,2020-03-27,0,0,0.0,0,0,0.0,0.0,2611.0,0.0,0.0,
Webster,13307,32.04066113,-84.54742852,25,2020-03-28,0,0,0.0,0,0,0.0,0.0,2611.0,0.0,0.0,
Webster,13307,32.04066113,-84.54742852,26,2020-03-29,0,0,0.0,0,0,0.0,0.0,2611.0,0.0,0.0,
Webster,13307,32.04066113,-84.54742852,27,2020-03-30,0,0,0.0,0,0,0.0,0.0,2611.0,0.0,0.0,
Webster,13307,32.04066113,-84.54742852,28,2020-03-31,1,0,0.0,1,0,0.0,0.0,2611.0,38.0,0.0,0.0
Webster,13307,32.04066113,-84.54742852,29,2020-04-01,1,0,0.0,0,0,0.0,0.0,2611.0,38.0,0.0,0.0
Webster,13307,32.04066113,-84.54742852,30,2020-04-02,1,0,0.0,0,0,0.0,0.0,2611.0,38.0,0.0,0.0
Webster,13307,32.04066113,-84.54742852,31,2020-04-03,1,0,0.0,0,0,0.0,0.0,2611.0,38.0,0.0,0.0
Wheeler,13309,32.12009104,-82.72574721,19,2020-03-22,0,0,0.0,0,0,0.0,0.0,7879.0,0.0,0.0,
Wheeler,13309,32.12009104,-82.72574721,20,2020-03-23,0,0,0.0,0,0,0.0,0.0,7879.0,0.0,0.0,
Wheeler,13309,32.12009104,-82.72574721,21,2020-03-24,0,0,0.0,0,0,0.0,0.0,7879.0,0.0,0.0,
Wheeler,13309,32.12009104,-82.72574721,22,2020-03-25,0,0,0.0,0,0,0.0,0.0,7879.0,0.0,0.0,
Wheeler,13309,32.12009104,-82.72574721,23,2020-03-26,0,0,0.0,0,0,0.0,0.0,7879.0,0.0,0.0,
